user_id,skill_name,problem_id,correct,emotions
USER-13,SUMA,S1,0,2
USER-13,SUMA,S2,1,3
USER-13,SUMA,S3,0,3
USER-13,SUMA,S4,1,3
USER-13,SUMA,S5,0,2
USER-13,SUMA,S6,1,3
USER-13,MULTIPLICACION,M1,1,2
USER-13,MULTIPLICACION,M2,1,0
USER-13,MULTIPLICACION,M3,1,3
USER-13,MULTIPLICACION,M4,0,0
USER-13,MULTIPLICACION,M5,1,3
USER-13,MULTIPLICACION,M6,0,0
USER-13,PORCENTAJE,P1,1,2
USER-13,PORCENTAJE,P2,0,0
USER-13,PORCENTAJE,P3,0,3
USER-13,PORCENTAJE,P4,0,3
USER-13,PORCENTAJE,P5,1,3
USER-13,PORCENTAJE,P6,0,2
USER-13,POLINOMIO,PX1,1,3
USER-13,POLINOMIO,PX2,1,0
USER-13,POLINOMIO,PX3,1,3
USER-13,POLINOMIO,PX4,1,0
USER-13,POLINOMIO,PX5,0,0
USER-13,POLINOMIO,PX6,0,2
USER-13,ECUACION,E1,0,3
USER-13,ECUACION,E2,1,0
USER-13,ECUACION,E3,0,2
USER-13,ECUACION,E4,0,0
USER-13,ECUACION,E5,1,3
USER-13,ECUACION,E6,0,3
